"Είδος.Τεκμηρίου"	"Θεματική"	"Διάλεκτος"	"Κοινωνιόλεκτος"	"Jargon"	"Ύφος"	"Ποικιλία"	"Ιστορική.Περίοδος"	"class"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"10"	"11"	"12"	"13"	"14"	"15"	"16"	"17"	"18"	"19"	"20"	"21"	"22"	"23"	"24"	"25"	"26"	"27"
"χωρίο"	"πολιτική"	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"κνε"	"νε"	3	0.684656301503752	-2.81381389030424	-3.30302051217287	-0.406781953163612	-0.126774605471357	3.14320497100736	-7.19555976277698	-7.04897729262411	5.97405888753742	-0.579986203735221	2.59506065238225	3.84474532321902	2.60250761756086	-13.8715529012573	18.8667190028068	-39.5457379614587	27.7354557684004	30.1960982783522	-343.647144397212	69.338396965494	-16.8113414616888	-91.8042431136609	-455.509846105592	256.170378344185	3628.10330651687	-78757.9994217264	107958.634907366
"χωρίο"	"αναφορά γεγονότος"	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"κνε"	"νε"	3	0.64737007911617	-2.69453822187398	-2.77546187294886	-0.446221824826737	1.10897442834553	7.85939699467662	-5.56463637441708	-2.14569531449721	-8.88582979221664	-2.46930847776824	-11.6416636263757	15.4771726611954	30.7411741215919	21.0405821693026	23.6269830992948	-3.70467210873276	4.5444075795939	-70.4857290747416	-395.72314524744	137.825490401676	214.069990158546	827.790923808439	-267.525799267244	1299.46700960948	-37198.4224741658	-189693.702609347	-4982.27938620578
"χωρίο"	"πολιτική"	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"κνε"	"νε"	3	0.684656301503752	-2.81381389030424	-3.30302051217287	-0.406781953163612	-0.126774605471357	3.14320497100736	-7.19555976277698	-7.04897729262411	5.97405888753742	-0.579986203735221	2.59506065238225	3.84474532321902	2.60250761756086	-13.8715529012573	18.8667190028068	-39.5457379614587	27.7354557684004	30.1960982783522	-343.647144397212	69.338396965494	-16.8113414616888	-91.8042431136609	-455.509846105592	256.170378344185	3628.10330651687	-78757.9994217264	107958.634907366
"χωρίο"	"αναφορά γεγονότος"	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"κνε"	"νε"	3	0.64737007911617	-2.69453822187398	-2.77546187294886	-0.446221824826737	1.10897442834553	7.85939699467662	-5.56463637441708	-2.14569531449721	-8.88582979221664	-2.46930847776824	-11.6416636263757	15.4771726611954	30.7411741215919	21.0405821693026	23.6269830992948	-3.70467210873276	4.5444075795939	-70.4857290747416	-395.72314524744	137.825490401676	214.069990158546	827.790923808439	-267.525799267244	1299.46700960948	-37198.4224741658	-189693.702609347	-4982.27938620578
"χωρίο"	"αναφορά γεγονότος"	"οχι"	"οχι"	"οχι"	"ανεπίσημο"	"κνε"	"νε"	3	0.595614733649492	-1.82283581333919	-1.79060836122917	-0.406061947900497	0.592739577822796	6.03755833919759	-7.62619566868186	-4.25084286564813	-6.02764925022396	0.985269291030295	-19.4198877538648	14.2045809349915	30.2705079501306	29.9675738407539	-19.4567673001324	-23.3267607040733	-49.2371319027065	-94.9618058391158	-402.718251119258	145.874472395773	183.209149468006	829.523478789103	-296.793566895167	1301.90095167325	-37250.3154741531	-189705.456975679	-4933.2251297088
"χωρίο"	"πολιτική"	"οχι"	"οχι"	"οχι"	"επίσημο"	"κνε"	"νε"	3	0.847538467218433	-3.1392800065579	-3.96618658616794	-0.29264473578355	-1.93229012315705	-2.80268090779185	-8.98645618054504	-10.4737772155725	14.7397577960746	1.03645877982421	6.74704919065598	0.110437895194072	0.0387351839203571	-14.4919226900067	13.8891358219628	-30.1367474749892	14.0376683155508	25.7589454939092	-343.064042037489	73.0650855224325	-21.9644695387886	-102.453847178025	-460.819920995453	258.260281523507	3626.53592317338	-78749.4628596154	107951.267802596
"χωρίο"	"αναφορά γεγονότος"	"οχι"	"οχι"	"οχι"	"ανεπίσημο"	"κνε"	"νε"	3	0.595614733649492	-1.82283581333919	-1.79060836122917	-0.406061947900497	0.592739577822796	6.03755833919759	-7.62619566868186	-4.25084286564813	-6.02764925022396	0.985269291030295	-19.4198877538648	14.2045809349915	30.2705079501306	29.9675738407539	-19.4567673001324	-23.3267607040733	-49.2371319027065	-94.9618058391158	-402.718251119258	145.874472395773	183.209149468006	829.523478789103	-296.793566895167	1301.90095167325	-37250.3154741531	-189705.456975679	-4933.2251297088
"χωρίο"	"οικονομία"	"οχι"	"οχι"	"οχι"	"επίσημο"	"κνε"	"νε"	3	0.853269290252613	-3.08533752138001	-3.4045864898358	0.224341273011061	-2.13130223070297	-8.40274718521974	2.87646125517353	-1.1526317570394	3.21865585745664	-6.08425536718163	8.82017170512293	-9.12973944924972	-16.8335682883693	3.66022315585459	-10.1686028243774	31.4538800320984	14.9945548797338	44.8267966126557	-304.354426824199	66.1006972886111	421.878660277875	-644.855242418813	-458.766105993862	3241.15306117409	26494.325675828	-381900.076737974	466818.464597095
"χωρίο"	"τεχνολογία"	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"κνε"	"νε"	3	0.690928303290502	-2.90948073276557	-3.41637325864258	-0.324375516683255	0.186004627436456	3.44258257711256	-3.4268920332488	-3.35738744094492	-4.0321507494279	-4.62023638163855	-3.82293896259667	10.2365031878794	25.6070549507095	16.8353916968756	46.0961716117305	33.4374972087256	50.8586866200082	-21.3897700866227	-339.237279009026	144.695692180308	424.917105973569	118.067794249849	1969.39948410716	335.544935428825	20909.1601123087	149587.867063217	-705674.576444092
"χωρίο"	"πολιτική"	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"κνε"	"νε"	3	0.684656301503752	-2.81381389030424	-3.30302051217287	-0.406781953163612	-0.126774605471357	3.14320497100736	-7.19555976277698	-7.04897729262411	5.97405888753742	-0.579986203735221	2.59506065238225	3.84474532321902	2.60250761756086	-13.8715529012573	18.8667190028068	-39.5457379614587	27.7354557684004	30.1960982783522	-343.647144397212	69.338396965494	-16.8113414616888	-91.8042431136609	-455.509846105592	256.170378344185	3628.10330651687	-78757.9994217264	107958.634907366
"χωρίο"	"πολιτική"	"οχι"	"οχι"	"οχι"	"επίσημο"	"κνε"	"νε"	3	0.847538467218433	-3.1392800065579	-3.96618658616794	-0.29264473578355	-1.93229012315705	-2.80268090779185	-8.98645618054504	-10.4737772155725	14.7397577960746	1.03645877982421	6.74704919065598	0.110437895194072	0.0387351839203571	-14.4919226900067	13.8891358219628	-30.1367474749892	14.0376683155508	25.7589454939092	-343.064042037489	73.0650855224325	-21.9644695387886	-102.453847178025	-460.819920995453	258.260281523507	3626.53592317338	-78749.4628596154	107951.267802596
"χωρίο"	"νομική"	"οχι"	"οχι"	"οχι"	"επίσημο"	"κνε"	"νε"	3	0.875598354496745	-3.15472697961303	-4.04246272614217	0.0692259327272222	-3.19356590987537	-9.3183678956621	-5.62016409588251	-8.57919967777688	15.3371611866282	-0.334780913517381	8.55001894635322	-6.39328659094214	1.32539585627968	9.19193474727803	10.265649994457	109.203651711088	-88.0326529398845	-57.8796713116511	-334.522403470482	-35.4244764331152	11.5884822508374	662.188848836004	626.561795724015	-1130.71511898003	4346.06613032064	109157.586404855	-139019.116563709
"χωρίο"	"αναφορά γεγονότος"	"οχι"	"οχι"	"οχι"	"ανεπίσημο"	"κνε"	"νε"	3	0.595614733649492	-1.82283581333919	-1.79060836122917	-0.406061947900497	0.592739577822796	6.03755833919759	-7.62619566868186	-4.25084286564813	-6.02764925022396	0.985269291030295	-19.4198877538648	14.2045809349915	30.2705079501306	29.9675738407539	-19.4567673001324	-23.3267607040733	-49.2371319027065	-94.9618058391158	-402.718251119258	145.874472395773	183.209149468006	829.523478789103	-296.793566895167	1301.90095167325	-37250.3154741531	-189705.456975679	-4933.2251297088
"χωρίο"	"βιογραφία"	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"κνε"	"νε"	3	0.530995655372517	-1.61894738788287	-1.44481948975785	-0.510169566808975	0.550576039530125	3.69735097189799	-3.55860620555533	-4.67830823784158	-5.30169626433545	-4.346967818479	-10.8965985661045	15.1258980349875	61.6140221066631	29.0387826710482	35.4737499409037	-35.3337259679425	156.035489447231	357.978951746363	-360.170234990777	-637.033394448059	2422.24805209791	-9770.30557040784	-18175.4897999073	9494.04305576344	112837.532201163	885722.643058081	-1778257.83418446
"χωρίο"	NA	"οχι"	"οχι"	"οχι"	"λογοτεχνικό"	"κνε"	"νε"	3	0.202128981904439	-0.297799385191579	0.136507561287957	0.106926676567346	0.325908761869624	0.125542441640085	-0.809080013928498	-3.3646030828465	2.432853132127	-1.70691160907038	1.04743489592753	3.56592338101173	8.25915965671621	6.69960290457401	11.5997466488345	-3.42349920999653	13.6018103103832	-18.5471520445594	-305.439249509374	42.6627297174124	40.1537911127148	-62.5098312097397	34.8273093623213	-82.1585692575975	-4.15479201438581	33.3284814660604	10.8371809965769
"χωρίο"	"γλωσσολογία"	"οχι"	"οχι"	"οχι"	"επίσημο"	"κνε"	"νε"	3	0.834222051169128	-3.13445726153822	-3.96020478691446	-0.328007025674448	-1.26838874481841	-0.530658146547813	-7.33283293700534	-8.29519296508002	9.85124646213778	-0.584672557666603	5.69208551499708	2.05527884185581	7.82988787465269	2.60753846859914	29.8289071260317	103.157762608993	-51.7537072556728	-64.1053034675846	-321.309524027321	116.460458684821	139.904707237127	-994.677569812538	-1562.0407861668	7928.53173919077	75956.9439437597	130827.889755071	-1190866.3532527
"χωρίο"	"διατροφή"	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"κνε"	"νε"	3	0.610504603931537	-2.57921663109259	-2.8908719412675	-0.591251575643129	2.76292391287039	13.3190451654548	-2.47157005902029	-0.907750081580305	-9.53869253603514	-4.29009560493291	-5.08510334155398	9.5244015051845	-2.67261490493178	1.00757242267219	-21.0953052665486	13.5076730682337	-119.316219903665	-143.16804922906	-410.783544429075	-85.8746107861087	-355.649065925405	9.88828858292776	-7313.1077344234	13930.5294983807	3246.71295420346	-437081.227144609	-377915.0593695
"χωρίο"	"πολιτική"	"οχι"	"οχι"	"οχι"	"επίσημο"	"κνε"	"νε"	3	0.847538467218433	-3.1392800065579	-3.96618658616794	-0.29264473578355	-1.93229012315705	-2.80268090779185	-8.98645618054504	-10.4737772155725	14.7397577960746	1.03645877982421	6.74704919065598	0.110437895194072	0.0387351839203571	-14.4919226900067	13.8891358219628	-30.1367474749892	14.0376683155508	25.7589454939092	-343.064042037489	73.0650855224325	-21.9644695387886	-102.453847178025	-460.819920995453	258.260281523507	3626.53592317338	-78749.4628596154	107951.267802596
"χωρίο"	"πολιτική"	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"κνε"	"νε"	3	0.684656301503752	-2.81381389030424	-3.30302051217287	-0.406781953163612	-0.126774605471357	3.14320497100736	-7.19555976277698	-7.04897729262411	5.97405888753742	-0.579986203735221	2.59506065238225	3.84474532321902	2.60250761756086	-13.8715529012573	18.8667190028068	-39.5457379614587	27.7354557684004	30.1960982783522	-343.647144397212	69.338396965494	-16.8113414616888	-91.8042431136609	-455.509846105592	256.170378344185	3628.10330651687	-78757.9994217264	107958.634907366
"χωρίο"	"νομική"	"οχι"	"οχι"	"οχι"	"επίσημο"	"κνε"	"νε"	3	0.875598354496745	-3.15472697961303	-4.04246272614217	0.0692259327272222	-3.19356590987537	-9.3183678956621	-5.62016409588251	-8.57919967777688	15.3371611866282	-0.334780913517381	8.55001894635322	-6.39328659094214	1.32539585627968	9.19193474727803	10.265649994457	109.203651711088	-88.0326529398845	-57.8796713116511	-334.522403470482	-35.4244764331152	11.5884822508374	662.188848836004	626.561795724015	-1130.71511898003	4346.06613032064	109157.586404855	-139019.116563709
"χωρίο"	"περιβάλλον"	"οχι"	"οχι"	"οχι"	"επίσημο"	"κνε"	"νε"	3	0.83629002190136	-3.13202903868542	-3.7230493006247	-0.25157571953963	-1.3853621429524	-1.0563653254188	-6.76358459651249	-6.4291675973505	2.53098452005306	-1.49821255884333	-4.97836578030706	9.78283279066948	29.8630794810033	22.1344943170076	27.8790556399304	17.001114347373	10.4498818325903	-59.8671561242501	-374.347424557232	186.462691971239	325.066916733857	578.48967062836	1057.23285695456	-689.012380026052	-30357.3979849865	-5673.10338589783	-204058.571765901
"χωρίο"	"πολιτική"	"οχι"	"οχι"	"οχι"	"επίσημο"	"κνε"	"νε"	3	0.847538467218433	-3.1392800065579	-3.96618658616794	-0.29264473578355	-1.93229012315705	-2.80268090779185	-8.98645618054504	-10.4737772155725	14.7397577960746	1.03645877982421	6.74704919065598	0.110437895194072	0.0387351839203571	-14.4919226900067	13.8891358219628	-30.1367474749892	14.0376683155508	25.7589454939092	-343.064042037489	73.0650855224325	-21.9644695387886	-102.453847178025	-460.819920995453	258.260281523507	3626.53592317338	-78749.4628596154	107951.267802596
"χωρίο"	"εκπαίδευση"	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"κνε"	"νε"	3	0.684098770279608	-2.83018500804159	-3.20795577920125	-0.327335080784053	0.163272574985696	3.47757241820012	-4.21712889611984	-3.69349985863691	-4.10388127069069	-3.24899378146801	-8.40523290635157	10.7889665399109	27.8883809542582	25.4340418011762	2.58856307198775	-2.17283260603269	-54.5563619415588	-127.314694952247	-398.618089728946	222.818533426695	84.0684956941409	347.697927947052	-1759.09150643029	371.461394347112	-83722.3139911692	15728.3862138339	-10375.7807197266
NA	NA	NA	NA	NA	NA	NA	NA	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"χωρίο"	NA	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"κνε"	"νε"	3	0.439137583067112	-1.67302731587817	-1.25338519866581	-0.175396766903906	0.30777644274398	2.42290377436429	-1.90667209097502	-0.34173346377871	-3.22317103737703	-0.833439893958012	-2.79658863004266	3.80015864610053	6.37420759498561	2.86777809132066	10.3789814590084	0.453314721937066	14.4568027177757	5.46150139467371	-305.435475556418	38.6012489824691	40.5867954787016	7.25271071054824	55.819510356024	-99.1361911424258	-9.31045084319252	20.2872898589429	51.6413195240513
"χωρίο"	"πολιτική"	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"κνε"	"νε"	3	0.684656301503752	-2.81381389030424	-3.30302051217287	-0.406781953163612	-0.126774605471357	3.14320497100736	-7.19555976277698	-7.04897729262411	5.97405888753742	-0.579986203735221	2.59506065238225	3.84474532321902	2.60250761756086	-13.8715529012573	18.8667190028068	-39.5457379614587	27.7354557684004	30.1960982783522	-343.647144397212	69.338396965494	-16.8113414616888	-91.8042431136609	-455.509846105592	256.170378344185	3628.10330651687	-78757.9994217264	107958.634907366
"χωρίο"	"περιβάλλον"	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"κνε"	"νε"	3	0.673407856186679	-2.80656292243177	-3.05988322662963	-0.365712936919693	0.420153374733298	4.88952055338041	-4.97268817874443	-3.00436767440209	-6.23471438848412	-3.11465754240276	-9.1303543185808	13.5171402186944	32.4268519146438	22.7548641057569	32.8566388207743	7.59212386090355	24.1476692854399	-55.4300033398071	-374.930526916955	182.7360034143	330.220044810957	589.139274692724	1062.54293184443	-691.102283205374	-30355.8306016431	-5681.63994800887	-204051.204661131
"χωρίο"	"αναφορά γεγονότος"	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"κνε"	"νε"	3	0.64737007911617	-2.69453822187398	-2.77546187294886	-0.446221824826737	1.10897442834553	7.85939699467662	-5.56463637441708	-2.14569531449721	-8.88582979221664	-2.46930847776824	-11.6416636263757	15.4771726611954	30.7411741215919	21.0405821693026	23.6269830992948	-3.70467210873276	4.5444075795939	-70.4857290747416	-395.72314524744	137.825490401676	214.069990158546	827.790923808439	-267.525799267244	1299.46700960948	-37198.4224741658	-189693.702609347	-4982.27938620578
"χωρίο"	"περιβάλλον"	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"κνε"	"νε"	3	0.673407856186679	-2.80656292243177	-3.05988322662963	-0.365712936919693	0.420153374733298	4.88952055338041	-4.97268817874443	-3.00436767440209	-6.23471438848412	-3.11465754240276	-9.1303543185808	13.5171402186944	32.4268519146438	22.7548641057569	32.8566388207743	7.59212386090355	24.1476692854399	-55.4300033398071	-374.930526916955	182.7360034143	330.220044810957	589.139274692724	1062.54293184443	-691.102283205374	-30355.8306016431	-5681.63994800887	-204051.204661131
"χωρίο"	"αναφορά γεγονότος"	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"κνε"	"νε"	3	0.64737007911617	-2.69453822187398	-2.77546187294886	-0.446221824826737	1.10897442834553	7.85939699467662	-5.56463637441708	-2.14569531449721	-8.88582979221664	-2.46930847776824	-11.6416636263757	15.4771726611954	30.7411741215919	21.0405821693026	23.6269830992948	-3.70467210873276	4.5444075795939	-70.4857290747416	-395.72314524744	137.825490401676	214.069990158546	827.790923808439	-267.525799267244	1299.46700960948	-37198.4224741658	-189693.702609347	-4982.27938620578
"χωρίο"	"τεχνολογία"	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"κνε"	"νε"	3	0.690928303290502	-2.90948073276557	-3.41637325864258	-0.324375516683255	0.186004627436456	3.44258257711256	-3.4268920332488	-3.35738744094492	-4.0321507494279	-4.62023638163855	-3.82293896259667	10.2365031878794	25.6070549507095	16.8353916968756	46.0961716117305	33.4374972087256	50.8586866200082	-21.3897700866227	-339.237279009026	144.695692180308	424.917105973569	118.067794249849	1969.39948410716	335.544935428825	20909.1601123087	149587.867063217	-705674.576444092
"χωρίο"	"εκπαίδευση"	"οχι"	"οχι"	"οχι"	"επίσημο"	"κνε"	"νε"	3	0.846980935994289	-3.15565112429524	-3.87112185319632	-0.21319786340399	-1.6422429427	-2.46831346059909	-6.0080253138879	-7.11829978158532	4.66181763784649	-1.63254879790858	-4.25324436807784	7.05465911188595	25.3246085206177	24.8136720124268	-2.38902010885621	7.23615788043679	-68.2541493944084	-131.75184773669	-398.034987369223	226.545221983634	78.9153676170411	337.048323882688	-1764.40158132016	373.551297526433	-83723.8813745127	15736.9227759449	-10383.147824496
"χωρίο"	"πολιτική"	"οχι"	"οχι"	"οχι"	"επίσημο"	"κνε"	"νε"	3	0.847538467218433	-3.1392800065579	-3.96618658616794	-0.29264473578355	-1.93229012315705	-2.80268090779185	-8.98645618054504	-10.4737772155725	14.7397577960746	1.03645877982421	6.74704919065598	0.110437895194072	0.0387351839203571	-14.4919226900067	13.8891358219628	-30.1367474749892	14.0376683155508	25.7589454939092	-343.064042037489	73.0650855224325	-21.9644695387886	-102.453847178025	-460.819920995453	258.260281523507	3626.53592317338	-78749.4628596154	107951.267802596
"χωρίο"	"αναφορά γεγονότος"	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"κνε"	"νε"	3	0.64737007911617	-2.69453822187398	-2.77546187294886	-0.446221824826737	1.10897442834553	7.85939699467662	-5.56463637441708	-2.14569531449721	-8.88582979221664	-2.46930847776824	-11.6416636263757	15.4771726611954	30.7411741215919	21.0405821693026	23.6269830992948	-3.70467210873276	4.5444075795939	-70.4857290747416	-395.72314524744	137.825490401676	214.069990158546	827.790923808439	-267.525799267244	1299.46700960948	-37198.4224741658	-189693.702609347	-4982.27938620578
"χωρίο"	"αθλητισμός"	"οχι"	"οχι"	"οχι"	"επίσημο"	"κνε"	"νε"	3	0.830952353900705	-3.1252734083199	-3.84049513182753	-0.320422288165526	-1.2086642083868	-0.169554827966773	-7.44544474341222	-7.52461827579124	7.03447319594837	-0.792102711932574	2.44331544390941	5.20113647188581	15.6330310701701	7.11058213580282	40.1794559794861	82.5492854238359	-6.00325106924354	-37.0401332309723	-327.6326135634	121.631373200549	280.36468357828	-467.27185765992	187.144231687668	5133.09646179632	65400.8622203069	84900.00224956	-984283.327061508
"χωρίο"	"ιστορία"	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"κνε"	"νε"	3	0.48900240709203	-1.950937191064	-0.309401598334729	0.283064765277217	-0.270896934351762	0.149391827464574	-5.49938714084866	2.18422016224768	-6.44067422344895	3.3807576886426	-9.16247731163422	1.57268897896212	-10.9006141157463	-6.63099929710913	3.38362434194243	-1.12917496291937	38.4126950805357	-14.1764732226205	-360.211601337578	6.5661886590586	136.369123950511	224.824594345989	706.163264659479	-534.6139060721	-5419.11120600154	118289.124570916	-161712.461955471
"χωρίο"	"πολιτική"	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"κνε"	"νε"	3	0.684656301503752	-2.81381389030424	-3.30302051217287	-0.406781953163612	-0.126774605471357	3.14320497100736	-7.19555976277698	-7.04897729262411	5.97405888753742	-0.579986203735221	2.59506065238225	3.84474532321902	2.60250761756086	-13.8715529012573	18.8667190028068	-39.5457379614587	27.7354557684004	30.1960982783522	-343.647144397212	69.338396965494	-16.8113414616888	-91.8042431136609	-455.509846105592	256.170378344185	3628.10330651687	-78757.9994217264	107958.634907366
"χωρίο"	"αναφορά γεγονότος"	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"κνε"	"νε"	3	0.64737007911617	-2.69453822187398	-2.77546187294886	-0.446221824826737	1.10897442834553	7.85939699467662	-5.56463637441708	-2.14569531449721	-8.88582979221664	-2.46930847776824	-11.6416636263757	15.4771726611954	30.7411741215919	21.0405821693026	23.6269830992948	-3.70467210873276	4.5444075795939	-70.4857290747416	-395.72314524744	137.825490401676	214.069990158546	827.790923808439	-267.525799267244	1299.46700960948	-37198.4224741658	-189693.702609347	-4982.27938620578
"χωρίο"	"νομική"	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"κνε"	"νε"	3	0.712716188782064	-2.82926086335938	-3.37929665214711	-0.0449112846528399	-1.38805039218967	-3.37248201686289	-3.82926767811445	-5.15439975482847	6.57146227809105	-1.95122589707681	4.39803040807949	-2.65897916291719	3.88916828992018	9.81230453602742	15.2432331753009	99.7946612246182	-74.3348654870349	-53.4425185272081	-335.105505830205	-39.1511649900537	16.7416103279372	672.838452900368	631.871870613877	-1132.80502215935	4347.63351366413	109149.049842744	-139011.74945894
"χωρίο"	"περιβάλλον"	"οχι"	"οχι"	"οχι"	"επίσημο"	"κνε"	"νε"	3	0.83629002190136	-3.13202903868542	-3.7230493006247	-0.25157571953963	-1.3853621429524	-1.0563653254188	-6.76358459651249	-6.4291675973505	2.53098452005306	-1.49821255884333	-4.97836578030706	9.78283279066948	29.8630794810033	22.1344943170076	27.8790556399304	17.001114347373	10.4498818325903	-59.8671561242501	-374.347424557232	186.462691971239	325.066916733857	578.48967062836	1057.23285695456	-689.012380026052	-30357.3979849865	-5673.10338589783	-204058.571765901
"χωρίο"	"περιβάλλον"	"οχι"	"οχι"	"οχι"	"επίσημο"	"κνε"	"νε"	3	0.83629002190136	-3.13202903868542	-3.7230493006247	-0.25157571953963	-1.3853621429524	-1.0563653254188	-6.76358459651249	-6.4291675973505	2.53098452005306	-1.49821255884333	-4.97836578030706	9.78283279066948	29.8630794810033	22.1344943170076	27.8790556399304	17.001114347373	10.4498818325903	-59.8671561242501	-374.347424557232	186.462691971239	325.066916733857	578.48967062836	1057.23285695456	-689.012380026052	-30357.3979849865	-5673.10338589783	-204058.571765901
"χωρίο"	"πολιτική"	"οχι"	"οχι"	"οχι"	"επίσημο"	"κνε"	"νε"	3	0.847538467218433	-3.1392800065579	-3.96618658616794	-0.29264473578355	-1.93229012315705	-2.80268090779185	-8.98645618054504	-10.4737772155725	14.7397577960746	1.03645877982421	6.74704919065598	0.110437895194072	0.0387351839203571	-14.4919226900067	13.8891358219628	-30.1367474749892	14.0376683155508	25.7589454939092	-343.064042037489	73.0650855224325	-21.9644695387886	-102.453847178025	-460.819920995453	258.260281523507	3626.53592317338	-78749.4628596154	107951.267802596
"χωρίο"	"πολιτική"	"οχι"	"οχι"	"οχι"	"επίσημο"	"κνε"	"νε"	3	0.847538467218433	-3.1392800065579	-3.96618658616794	-0.29264473578355	-1.93229012315705	-2.80268090779185	-8.98645618054504	-10.4737772155725	14.7397577960746	1.03645877982421	6.74704919065598	0.110437895194072	0.0387351839203571	-14.4919226900067	13.8891358219628	-30.1367474749892	14.0376683155508	25.7589454939092	-343.064042037489	73.0650855224325	-21.9644695387886	-102.453847178025	-460.819920995453	258.260281523507	3626.53592317338	-78749.4628596154	107951.267802596
"χωρίο"	"αθλητισμός"	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"κνε"	"νε"	3	0.668070188186024	-2.79980729206625	-3.17732905783247	-0.434559505545589	0.596851309298898	5.77633105083244	-5.65454832564416	-4.09981835284283	-1.73122571258881	-2.408547695492	-1.70867309436433	8.93544389991076	18.1968035038106	7.73095192455221	45.15703916033	73.1402949373664	7.69453638360609	-32.6029804465293	-328.215715923123	117.904684643611	285.51781165538	-456.622253595556	192.454306577529	5131.006558617	65402.4296036504	84891.4656874489	-984275.959956739
"χωρίο"	"ιστορία"	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"κνε"	"νε"	3	0.48900240709203	-1.950937191064	-0.309401598334729	0.283064765277217	-0.270896934351762	0.149391827464574	-5.49938714084866	2.18422016224768	-6.44067422344895	3.3807576886426	-9.16247731163422	1.57268897896212	-10.9006141157463	-6.63099929710913	3.38362434194243	-1.12917496291937	38.4126950805357	-14.1764732226205	-360.211601337578	6.5661886590586	136.369123950511	224.824594345989	706.163264659479	-534.6139060721	-5419.11120600154	118289.124570916	-161712.461955471
"χωρίο"	"ιστορία"	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"κνε"	"νε"	3	0.48900240709203	-1.950937191064	-0.309401598334729	0.283064765277217	-0.270896934351762	0.149391827464574	-5.49938714084866	2.18422016224768	-6.44067422344895	3.3807576886426	-9.16247731163422	1.57268897896212	-10.9006141157463	-6.63099929710913	3.38362434194243	-1.12917496291937	38.4126950805357	-14.1764732226205	-360.211601337578	6.5661886590586	136.369123950511	224.824594345989	706.163264659479	-534.6139060721	-5419.11120600154	118289.124570916	-161712.461955471
"χωρίο"	"περιβάλλον"	"οχι"	"οχι"	"οχι"	"ανεπίσημο"	"κνε"	"νε"	3	0.621652510720001	-1.93486051389698	-2.07502971490995	-0.325553059993453	-0.0960814757894378	3.06768189790139	-7.03424747300922	-5.109515225553	-3.37653384649143	0.339920226395778	-16.9085784460698	12.2445484924905	31.9561857431826	31.6818557772082	-10.2271115786529	-12.029964734437	-29.6338701968605	-79.9060801041813	-381.925632788773	190.784985408397	299.359204120417	590.871829673388	1033.2751642165	-688.668341141601	-30407.7236016304	-5693.39431434072	-204002.150404634
"χωρίο"	"αναφορά γεγονότος"	"οχι"	"οχι"	"οχι"	"επίσημο"	"κνε"	"νε"	3	0.810252244830851	-3.02000433812763	-3.43862794694392	-0.332084607446675	-0.696541089340164	1.91351111587741	-7.35553279218514	-5.57049523744563	-0.120130883679468	-0.852863494208813	-7.48967508810199	11.7428652331705	28.1774016879514	20.4202123805532	18.6493999184508	5.70431837773673	-9.15337987325572	-74.9228818591845	-395.140042887718	141.552178958615	208.916862081447	817.141319744075	-272.835874157106	1301.5569127888	-37199.9898575092	-189685.166047236	-4989.64649097523
"χωρίο"	"περιβάλλον"	"οχι"	"οχι"	"οχι"	"ουδέτερο"	"κνε"	"νε"	3	0.673407856186679	-2.80656292243177	-3.05988322662963	-0.365712936919693	0.420153374733298	4.88952055338041	-4.97268817874443	-3.00436767440209	-6.23471438848412	-3.11465754240276	-9.1303543185808	13.5171402186944	32.4268519146438	22.7548641057569	32.8566388207743	7.59212386090355	24.1476692854399	-55.4300033398071	-374.930526916955	182.7360034143	330.220044810957	589.139274692724	1062.54293184443	-691.102283205374	-30355.8306016431	-5681.63994800887	-204051.204661131
